unique_gene_symbol,cluster_liv,cluster_fb,cluster_hy,cluster_med,liv_LRT_padj,gro_LRT_padj,gropro_LRT_padj,fb_LRT_padj,hy_LRT_padj,med_LRT_padj,adr_LRT_padj,kid_LRT_padj,gene_id,source,orf_len,micropeptide_pred,micropeptide_homology,exons,rna_len,transcript_id,novel,min_padj,domains,br_expr,edited,majiq_directed
Cluap1,Cold_low_EM,insig,insig,insig,5.8330414009491925e-15,0.004266154298605917,0.034398099440532924,0.028495515996295614,0.12554218339385265,0.035467544879163745,0.01567107500631554,4.444279155992019e-5,gene20232,reference,473,TRUE,NA,13,3036,rna34428,0,5.8330414009491925e-15,0,1,TRUE,0
Znf75a,Cold_low_EM,insig,Cold_low_EL,Cold_low_EM,1.2318874573567722e-4,NA,NA,0.003914852897928395,4.2730730809904013e-7,8.573866741644183e-9,1.9147931428368104e-4,3.872022217100145e-4,gene20238,reference,537,FALSE,NA,6,3819,rna34444,0,8.573866741644183e-9,0,1,TRUE,0
Znf200,Cold_low_EM,filtered,filtered,filtered,1.562236295947791e-14,0.31885510931827776,0.48196869765464,NA,NA,NA,1.156418656093198e-16,7.818164143692348e-7,gene20242,reference,385,FALSE,NA,5,2425,rna34452,0,1.156418656093198e-16,0,1,FALSE,0
CASP16P_containing,Winter_low,filtered,filtered,filtered,2.9678009103160404e-4,NA,NA,NA,NA,NA,NA,NA,gene20253,human_blastn,183,FALSE,NA,5,3046,rna34465,0,2.9678009103160404e-4,1,1,FALSE,0
Srrm2,Winter_low,insig,IBA_low,insig,3.281973968157945e-5,NA,NA,0.004753438820240033,5.993497827576087e-7,0.04873216499452512,0.10297537868736706,0.2003523641053275,gene20273,reference,2733,FALSE,NA,14,8774,rna34505,0,5.993497827576087e-7,0,1,FALSE,0
Kctd5,IBA_high,insig,insig,insig,7.731609406530762e-4,NA,NA,0.03135309053064132,0.00258627630895722,0.015262260814547953,0.0017229970984883208,0.5261415415860098,gene20282,reference,239,FALSE,NA,7,2514,rna34514,0,7.731609406530762e-4,0,1,FALSE,0
Tbc1d24,SpD_Low,insig,Unassigned,insig,2.030880857781358e-5,NA,NA,0.5284221474955798,3.916320729064003e-5,0.001685404950060505,1.5193928667842015e-5,0.13947613377724494,gene20286,reference,674,TRUE,NA,9,2904,rna34523,0,1.5193928667842015e-5,0,1,FALSE,0
Ccnf,Cold_low_EL,filtered,filtered,filtered,3.4418222166426968e-6,NA,NA,NA,NA,NA,0.09517520311518918,NA,gene20289,reference,780,FALSE,NA,17,3922,rna34534,0,3.4418222166426968e-6,0,1,FALSE,0
Rnps1,IBA_high,insig,insig,insig,3.071062731620583e-8,NA,NA,0.34392431649940813,0.0011822024690166435,0.32831782493354433,0.5851694344401432,0.2911299786548614,gene20292,reference,312,FALSE,NA,8,1928,rna34541,0,3.071062731620583e-8,0,1,TRUE,0
Traf7,IBA_high,Cold_low_EL,IBA_high,Cold_low_EL,4.4192188460414585e-5,2.1205337309921284e-6,0.8240515011501214,3.956474372604988e-9,6.955932662861201e-8,9.531001370355908e-6,0.9380893183524992,0.13254162357678015,gene20300,reference,670,FALSE,NA,21,2838,rna34562,0,3.956474372604988e-9,0,1,FALSE,0
Rab26,Winter_high,insig,insig,insig,7.563449049070627e-4,NA,NA,0.0021868481397164636,0.008156938866566342,0.2191099519600364,0.16786126990196404,0.9151267906219573,gene20302,reference,256,FALSE,NA,9,1673,rna34567,0,7.563449049070627e-4,0,1,FALSE,0
Pkd1,Unassigned,insig,insig,insig,2.7732879126375706e-6,NA,NA,0.004672224494774113,0.858239463982498,0.5427100213805838,0.1320849217817499,0.3248653293577981,gene20303,reference,4275,FALSE,NA,45,13999,rna34573,0,2.7732879126375706e-6,0,1,FALSE,0
Tsc2,Cold_high_EM,Unassigned,Cold_high_EM,Cold_high_EM,8.12471601223414e-5,NA,NA,5.470412831516751e-6,6.009171312061124e-20,1.2363459522326484e-5,0.009565269867422586,0.06658211520641903,gene20304,reference,1811,FALSE,NA,42,5687,rna34584,0,6.009171312061124e-20,0,1,TRUE,0
Fahd1,Cold_high_EH,Cold_high_EM,insig,insig,2.775713538721501e-20,NA,NA,5.070814898658241e-4,0.05909595213932964,0.06870715189573932,0.09285977339695396,0.2883555394767403,gene20320,reference,221,TRUE,NA,1,1567,rna34622,0,2.775713538721501e-20,0,1,FALSE,0
Igfals,SpD_high,filtered,filtered,filtered,6.084672353098552e-10,NA,NA,NA,NA,NA,NA,NA,gene20322,reference,340,FALSE,NA,1,2050,rna34630,0,6.084672353098552e-10,0,1,FALSE,0
Spsb3,Cold_high_EH,Unassigned,insig,insig,7.12426456638559e-4,NA,NA,5.299252659277306e-5,0.020656906695408365,0.4588180822405141,0.650891429503606,0.06772563478987392,gene20324,reference,382,FALSE,NA,7,1629,rna34633,0,5.299252659277306e-5,0,1,FALSE,0
Jpt2,Winter_low,insig,insig,insig,2.746987016332645e-6,NA,NA,0.11162768247350915,0.04731118499593575,0.032533813843165685,0.2533280024116152,0.8251010541792604,gene20329,reference,190,FALSE,NA,5,2753,rna34661,0,2.746987016332645e-6,0,1,FALSE,0
Telo2,IBA_high,insig,insig,insig,7.736750768999417e-6,NA,NA,0.011069834908292433,0.05697070768833428,0.008024988359159642,0.10127632223508622,0.006328161137202331,gene20334,reference,835,FALSE,NA,20,4406,rna34665,0,7.736750768999417e-6,0,1,FALSE,0
Clcn7,Cold_high_EM,insig,Cold_high_EM,insig,2.0071177300185204e-10,0.05536713748498141,0.0017412193770891373,0.0029930623911431893,5.4407800090111256e-14,0.0043047968918798925,0.43634027331841424,0.04353516576284012,gene20336,reference,800,FALSE,NA,25,3956,rna34669,0,5.4407800090111256e-14,0,1,TRUE,0
CUNH16orf91,Winter_high,insig,insig,insig,7.310084834996608e-9,NA,NA,0.018644804792537457,0.03008442676719081,0.03585256963513147,0.7162997573154737,0.029363381826915225,gene20339,reference,134,FALSE,NA,2,838,rna34672,0,7.310084834996608e-9,0,1,FALSE,0
Gnptg,Winter_high,Cold_high_EL,Cold_high_EH,insig,9.631680255575824e-6,NA,NA,4.194998327520295e-4,6.591255567471359e-4,0.522631993723213,0.16598097291536723,1.2656581552655606e-8,gene20341,reference,342,FALSE,NA,10,1237,rna34678,0,1.2656581552655606e-8,0,1,FALSE,0
Ube2i,Winter_high,insig,Unassigned,Winter_high,1.1807081837024043e-7,NA,NA,0.00396359029782641,4.3425539941196426e-4,2.4298386592620203e-4,1.2777549421351769e-5,3.4740887560790826e-10,gene20344,reference,226,FALSE,NA,7,2178,rna34682,0,3.4740887560790826e-10,0,1,FALSE,0
Kiaa1143,SA_Low,insig,insig,insig,3.100306863079031e-6,4.468655384668043e-22,8.83921751020858e-15,0.5527697971401697,0.3285468267835587,0.3584058415973809,8.168356284498211e-7,0.007194605929851055,gene20372,reference,159,FALSE,NA,4,1408,rna34737,0,4.468655384668043e-22,0,1,FALSE,0
Abhd5,Winter_low,IBA_high,insig,filtered,4.047290944321664e-12,1.017625579860471e-6,3.5436654961445177e-4,2.987636070086452e-4,0.0150893395387251,NA,2.1678504109838903e-5,0.9988772298316642,gene20383,reference,349,FALSE,NA,7,3277,rna34764,0,4.047290944321664e-12,0,1,FALSE,0
Ano10,Cold_high_EH,insig,IBA_low,insig,1.6402027405521536e-8,0.2775280680073266,0.1438300188014051,0.0037230183088302884,6.890481963340892e-7,0.11516383622261073,3.880797754817983e-6,0.012474270394915611,gene20384,reference,660,FALSE,NA,13,7187,rna34765,0,1.6402027405521536e-8,0,1,FALSE,0
CYP8B1,Winter_low,filtered,filtered,filtered,6.011186279565819e-14,1.7862768950165598e-22,3.35833640405776e-8,NA,NA,NA,NA,NA,gene20391,human_blastn,501,FALSE,NA,1,1506,rna34778,0,1.7862768950165598e-22,0,1,FALSE,0
Higd1a,Cold_low_EM,Winter_high,Winter_high,Winter_high,4.5446132497824295e-7,4.661522555431974e-4,0.9166619967825151,2.7405559276679046e-8,2.219134503321516e-4,1.0923934733646474e-5,0.01447045282794615,0.9146100482137769,gene20393,reference,93,FALSE,NA,4,1945,rna34780,0,2.7405559276679046e-8,0,1,FALSE,0
Sec22c,Winter_low,Cold_low_EH,Cold_low_EH,insig,1.1833690715614788e-11,NA,NA,5.81147467459671e-5,8.166529405674697e-6,0.0051823757870873,1.725676888221047e-4,0.00957492254854624,gene20401,reference,306,FALSE,NA,7,2697,rna34809,0,1.1833690715614788e-11,0,1,FALSE,0
Mapk1ip1l,Cold_low_EL,Cold_low_EM,Cold_low_EL,Cold_low_EM,4.97058165340567e-12,NA,NA,3.180428069915013e-6,7.285728588286736e-12,5.2635643059463866e-11,4.37976392362533e-4,0.301229157991643,gene20413,reference,256,FALSE,NA,3,6439,rna34822,0,4.97058165340567e-12,0,1,FALSE,0
Socs4,Cold_low_EL,Cold_low_EM,Cold_low_EL,filtered,7.230309612856338e-4,NA,NA,3.605850293319928e-7,5.181359146217872e-12,NA,0.04579496575733424,0.17161968095544147,gene20414,reference,439,FALSE,NA,2,2827,rna34824,0,5.181359146217872e-12,0,1,FALSE,0
Gch1,Winter_low,filtered,IBA_high,filtered,6.8893964913559534e-15,1.6251915112450756e-5,2.4429426483869162e-12,NA,2.533628900340823e-4,NA,0.0010968744948760098,0.9773188502378813,gene20416,reference,250,FALSE,NA,6,2934,rna34828,0,6.8893964913559534e-15,0,1,FALSE,0
Samd4a,Winter_low,insig,insig,insig,2.977489221665332e-5,1.7429807038921537e-19,0.04763278337285098,0.6424425269875909,0.058120494347561676,0.1138865480262181,0.2074962178093061,0.0978238691066457,gene20417,reference,718,FALSE,NA,13,7930,rna34829,0,1.7429807038921537e-19,0,1,FALSE,0
Cgrrf1,IBA_low,Cold_high_EM,Cold_high_EH,insig,7.513718762743965e-4,NA,NA,3.0588464687250475e-4,1.7978054831625887e-4,0.033448427647244955,0.27510489943846345,0.8830864081755213,gene20418,reference,332,FALSE,NA,6,1404,rna34831,0,1.7978054831625887e-4,0,1,FALSE,0
Lin7a,Cold_low_EL,insig,insig,insig,9.959284548938574e-9,8.235218414930937e-13,1.3408670218119845e-9,0.09236253148904504,0.014138811320926764,0.7581617667480721,8.59339846633673e-5,NA,gene20452,reference,232,FALSE,NA,6,4547,rna34876,0,8.235218414930937e-13,0,1,FALSE,0
Acss3,Cold_low_EL,filtered,insig,filtered,1.9555945769498577e-4,0.09977059266993733,0.5940693219378724,NA,0.5596436214271356,NA,0.010834190241675323,0.3602879570409958,gene20453,reference,682,FALSE,NA,16,4458,rna34879,0,1.9555945769498577e-4,0,1,FALSE,0
Cep57,Winter_low,insig,insig,insig,2.5333222751770485e-6,0.009071244617766247,0.002389992332517071,0.0035960982339474654,0.009987581468310719,0.9311434980824778,0.05584154821100253,0.07510038621678268,gene20481,reference,502,FALSE,NA,11,3322,rna34910,0,2.5333222751770485e-6,0,1,FALSE,0
Sesn3,Winter_low,insig,IBA_high,insig,3.369901590624033e-8,7.139768936558994e-5,0.058452565394106405,0.554990230900719,9.063468232466117e-8,0.7305926978565003,0.36686561473782126,0.5152718399572777,gene20487,reference,492,FALSE,NA,10,5407,rna34914,0,3.369901590624033e-8,0,1,FALSE,0
Cblb,Winter_high,insig,insig,insig,1.0647997311779755e-5,0.06660035363865063,0.05106502675920045,0.02815535661274492,0.26564788942605755,0.7702402005160408,0.016681683423248085,0.8317947959656369,gene20496,reference,985,FALSE,NA,19,3730,rna34923,0,1.0647997311779755e-5,0,1,FALSE,0
Pex2,Cold_low_EL,insig,insig,insig,1.9798970549514928e-5,0.1804577468880467,0.10919190065609169,0.2075349124322682,0.2818759309391447,0.6872626362577315,0.024832629218715135,0.751450277192058,gene20505,reference,344,FALSE,NA,4,3525,rna34934,0,1.9798970549514928e-5,0,1,FALSE,0
Celsr2,Winter_low,insig,Unassigned,insig,3.280007425131713e-7,NA,NA,0.306675189630075,5.646538581116006e-9,0.6855181485635796,0.021881828777245267,0.45251222708045297,gene20536,reference,2912,FALSE,NA,34,10417,rna34991,0,5.646538581116006e-9,0,1,FALSE,0
CYB561D1_containing,Cold_high_EM,insig,Cold_low_EH,Cold_low_EH,4.844513699187504e-5,1.3206178176479566e-11,0.8742295156183871,0.01132142061814901,7.689455791039234e-8,1.0247312746517297e-8,0.02600172259707995,0.24738161740175874,gene20544,human_blastn,229,FALSE,NA,3,6233,rna35005,0,1.3206178176479566e-11,1,1,FALSE,0
Ampd2,Cold_low_EL,insig,insig,insig,8.350426484133777e-6,NA,NA,0.1693136270717429,0.9816132567895876,0.6383621829305127,0.4999828860678685,0.13355196573061157,gene20549,reference,904,FALSE,NA,18,2782,rna35018,0,8.350426484133777e-6,0,1,FALSE,0
GSTM2_like,Winter_low,insig,insig,insig,1.006866186934985e-7,NA,NA,0.022295980211289836,0.46897509277904226,0.38825143367933695,0.09940841206720702,0.016145923463422182,gene20551,human_blastn,218,FALSE,NA,8,1145,rna35020,0,1.006866186934985e-7,1,1,FALSE,0
GSTM2_containing,Winter_low,Unassigned,Winter_low,Winter_low,7.6270136680158e-11,0.0020128574887536372,0.0038729879142634545,2.995304357362875e-6,2.9891687371509334e-20,3.122263177535527e-20,0.9034394912251346,9.474835779068188e-6,gene20553,human_blastn,251,FALSE,NA,9,1939,rna35024,0,2.9891687371509334e-20,1,1,FALSE,0
Csf1,IBA_high,Cold_low_EL,Cold_low_EL,Cold_low_EL,3.4831582881215084e-8,NA,NA,2.305887198030849e-5,3.1630714293546566e-12,6.064948874241029e-16,1.690184633357801e-4,0.007807815521275681,gene20556,reference,583,FALSE,NA,9,3817,rna35027,0,6.064948874241029e-16,0,1,FALSE,0
Strip1,Cold_low_EM,insig,insig,insig,2.494219646923753e-5,2.8436184262362503e-5,0.002964658720814489,0.5902789559090428,0.8253822261038852,0.6390242278661301,0.007411584809243937,0.001432577776861622,gene20558,reference,837,FALSE,NA,21,3206,rna35029,0,2.494219646923753e-5,0,1,TRUE,0
Rbm15,Cold_low_EL,Cold_low_EM,filtered,filtered,3.6370240979565595e-6,NA,NA,9.963954699441729e-5,NA,NA,4.521161198810905e-5,0.011296100249508462,gene20563,reference,962,FALSE,NA,2,3325,rna35034,0,3.6370240979565595e-6,0,1,FALSE,0
Lrif1,Cold_low_EL,Cold_low_EL,Cold_low_EL,Cold_low_EM,5.029056815877262e-9,0.015393436153137017,NA,1.4109724052763996e-7,7.763971308990579e-31,1.2987402896714142e-18,4.270307977816602e-5,2.255089382833245e-4,gene20576,reference,759,FALSE,NA,4,8941,rna35061,0,7.763971308990579e-31,0,1,FALSE,0
Cept1,SA_high,insig,Cold_low_EM,insig,2.7732879126375706e-6,2.392517722253352e-6,0.17065077438469298,0.06045979630196886,1.7036255918176832e-5,0.14893334814547787,0.9783926428487855,0.11259562527782341,gene20582,reference,416,FALSE,NA,9,2112,rna35068,0,2.392517722253352e-6,0,1,FALSE,0
Pafah1b3,IBA_low,insig,insig,insig,6.725816941273593e-4,NA,NA,0.0163761982522104,0.0031483172389133104,0.0011576318989833306,0.03814727478893669,0.469605177777884,gene20603,reference,231,FALSE,NA,6,860,rna35101,0,6.725816941273593e-4,0,1,FALSE,0
Cic,Cold_high_EL,insig,insig,insig,7.259846598940423e-6,1.9800515923514226e-6,6.030574619039663e-5,0.017022817365477408,0.009431503708403198,0.8518562472128516,6.708565279967643e-5,0.4783115982798574,gene20604,reference,2511,FALSE,NA,21,8312,rna35108,0,1.9800515923514226e-6,0,1,FALSE,0
Arhgef1,Winter_high,insig,insig,insig,1.900850054445017e-5,NA,NA,0.10526964640060982,0.0042233461395549485,0.05220818784725691,0.05127266039234918,0.49118674307624516,gene20615,reference,972,FALSE,NA,31,3366,rna35129,0,1.900850054445017e-5,0,1,FALSE,0
Ethe1,Winter_low,insig,insig,insig,2.2158109092735206e-14,NA,NA,0.02052870390428741,0.06382784546178297,0.015321910933614307,0.01675327872083263,0.40687356675308894,gene20626,reference,254,FALSE,NA,9,1388,rna35143,0,2.2158109092735206e-14,0,1,FALSE,0
Tie1,Winter_high,insig,Cold_high_EH,insig,8.507131105842476e-10,NA,NA,0.018872932281634926,2.2329613283370715e-5,0.0168595255976091,0.14588267529104343,0.702466847478123,gene2063,reference,1139,FALSE,NA,23,3947,rna3907,0,8.507131105842476e-10,0,1,FALSE,0
Znf576,Winter_low,insig,insig,Cold_low_EL,5.646397824621667e-6,NA,NA,0.004915666463317222,0.015722777604224962,7.86659230274154e-4,0.33783783086325786,0.012923294309762804,gene20631,reference,185,FALSE,NA,3,2268,rna35151,0,5.646397824621667e-6,0,1,FALSE,0
Znf428,Winter_low,insig,insig,insig,4.998101898727576e-6,NA,NA,0.43458163365912267,0.4352778376802887,0.6567278877733628,0.9222069614969788,0.036474012573564106,gene20632,reference,191,FALSE,NA,3,1557,rna35153,0,4.998101898727576e-6,0,1,FALSE,0
LOC110599473,Unassigned,filtered,filtered,filtered,2.3512010579095198e-5,NA,NA,NA,NA,NA,0.7724843311642767,0.5243705131749157,gene20633,reference,60,FALSE,NA,2,1973,rna35155,0,2.3512010579095198e-5,0,1,FALSE,0
Cadm4,Cold_high_EH,insig,insig,insig,1.735962144127362e-8,NA,NA,0.1609428363031065,0.05673018794367989,0.017272853825221424,0.5686230928418273,0.5214345050147631,gene20634,reference,407,FALSE,NA,9,2139,rna35156,0,1.735962144127362e-8,0,1,FALSE,0
Bcam,Winter_high,insig,insig,insig,1.2690473509767674e-7,NA,NA,0.06106130776021767,0.02285963233147782,0.02442826990182583,0.0027626523036979865,0.736013486713352,gene20658,reference,682,TRUE,NA,16,2482,rna35193,0,1.2690473509767674e-7,0,1,FALSE,0
Elovl1,Winter_high,insig,insig,insig,1.232879711545704e-4,NA,NA,0.07488895502026907,0.26120757740911754,0.5665419386732738,0.15032986700874593,0.8660733352744434,gene2066,reference,279,FALSE,NA,8,1482,rna3912,0,1.232879711545704e-4,0,1,FALSE,0
Tomm40,Winter_high,insig,Winter_high,insig,1.8757835588895372e-6,NA,NA,0.016880538872958824,5.393192143385095e-4,0.010166399070717508,0.4362027041487699,0.12140388349160672,gene20660,reference,361,FALSE,NA,10,1683,rna35196,0,1.8757835588895372e-6,0,1,FALSE,0
Apoe,Winter_low,insig,insig,insig,8.870971405647327e-9,NA,NA,0.012067527830438624,0.03246577079980613,0.040033792908431766,0.8681255864252614,0.3675000475049487,gene20661,reference,241,FALSE,NA,5,850,rna35197,0,8.870971405647327e-9,0,1,FALSE,0
Clptm1,Cold_high_EM,Cold_high_EL,Cold_high_EM,Cold_high_EM,9.602263060437028e-14,NA,NA,3.119461019269636e-9,1.807562503833784e-7,9.465243742628668e-5,0.5964927328284034,0.19105982306012356,gene20665,reference,667,FALSE,NA,14,2605,rna35201,0,9.602263060437028e-14,0,1,FALSE,0
Trappc6a,Cold_high_EH,filtered,filtered,filtered,5.470091542469326e-4,NA,NA,NA,NA,NA,0.12591499664966838,1.1077656993008909e-6,gene20674,reference,159,FALSE,NA,6,788,rna35217,0,1.1077656993008909e-6,0,1,FALSE,0
Mark4,SpD_Low,insig,insig,insig,3.33117834628674e-6,NA,NA,0.8642901700979646,0.030143870390544298,0.043471683440684,0.7491715500229768,0.16193828503055652,gene20678,reference,643,FALSE,NA,17,3174,rna35222,0,3.33117834628674e-6,0,1,FALSE,0
VASP_like,Winter_high,insig,insig,insig,7.584463187322481e-13,NA,NA,0.1358739229215544,0.03464853034610068,0.7982846543336709,1.1906897907782774e-4,0.8118921914291948,gene20687,human_blastn,768,FALSE,NA,17,3713,rna35233,0,7.584463187322481e-13,1,1,FALSE,0
Eml2,Cold_high_EH,insig,Unassigned,insig,2.2145146429636336e-12,NA,NA,0.004309582387049939,3.2336601535517835e-9,0.001659777446416558,0.011966540543906182,0.2670204746959648,gene20690,reference,848,FALSE,NA,23,3019,rna35243,0,2.2145146429636336e-12,0,1,TRUE,0
Six5,IBA_low,filtered,insig,Cold_low_EL,3.029098464166789e-6,NA,NA,NA,0.031553333988547955,4.883218098827983e-4,0.22314118197125027,0.09793089680523161,gene20696,reference,735,FALSE,NA,3,3653,rna35250,0,3.029098464166789e-6,0,1,FALSE,0
Dmwd,Cold_high_EM,insig,Cold_high_EM,insig,4.033749089212654e-4,NA,NA,0.23673376383694594,5.456006459649625e-4,0.020708662719300656,0.007092885814782236,0.027470465198091983,gene20698,reference,625,FALSE,NA,7,2357,rna35256,0,4.033749089212654e-4,0,1,FALSE,0
Irf2bp1,Cold_high_EM,insig,insig,insig,4.681143502555483e-6,NA,NA,0.005672507471527668,0.014078838540303435,0.20046033050757497,0.11928195489967126,0.623350032491036,gene20702,reference,584,FALSE,NA,1,2551,rna35260,0,4.681143502555483e-6,0,1,FALSE,0
Pglyrp1,SA_high,filtered,filtered,filtered,4.627739208003012e-5,NA,NA,NA,NA,NA,NA,NA,gene20707,reference,195,FALSE,NA,3,890,rna35265,0,4.627739208003012e-5,0,1,FALSE,0
Bche,IBA_low,Cold_high_EH,insig,Unassigned,9.339122455389314e-4,0.0022667605494063906,8.528553815173897e-5,4.7460427166020236e-4,0.001107644639666646,5.364388688592687e-4,0.27797455419965045,0.001101514048721878,gene20718,reference,697,FALSE,NA,4,2124,rna35279,0,8.528553815173897e-5,0,1,FALSE,0
Kpna4,Cold_low_EM,insig,IBA_high,insig,2.512938363816417e-4,NA,NA,0.6683597528756224,1.9689853220284863e-7,0.22448169808848334,2.7035755020949253e-19,1.3782031703958692e-6,gene20725,reference,521,FALSE,NA,17,3756,rna35290,0,2.7035755020949253e-19,0,1,FALSE,0
Ppm1l,SA_high,insig,insig,insig,1.4626013382303268e-4,0.32172650330273417,NA,0.19763896719980803,0.5772701303646481,0.26615010790817845,0.2481876418875536,2.563233862822696e-4,gene20727,reference,360,FALSE,NA,4,13613,rna35293,0,1.4626013382303268e-4,0,1,FALSE,0
Pex5,IBA_low,Unassigned,insig,Cold_low_EL,1.5102846452256737e-5,1.095051095516909e-10,NA,1.0732686518663663e-4,0.0015933872924035189,7.49665618547309e-7,0.43425681066334487,0.19138065170141558,gene20751,reference,640,FALSE,NA,16,3417,rna35314,0,1.095051095516909e-10,0,1,FALSE,0
Rbp5,IBA_low,filtered,filtered,filtered,3.648462488327681e-6,4.949023295848174e-35,0.9810075559694728,NA,NA,NA,NA,0.14767945006390096,gene20753,reference,151,FALSE,NA,4,2383,rna35319,0,4.949023295848174e-35,0,1,FALSE,0
Emg1,IBA_high,insig,insig,insig,4.054592463311085e-5,2.362252219922782e-15,1.035336823499668e-5,0.14576141761488598,0.4628565410752927,0.0918259502839286,0.04059972880035236,0.5326502188639407,gene20759,reference,244,FALSE,NA,6,1033,rna35327,0,2.362252219922782e-15,0,1,FALSE,0
Dph2,Cold_low_EM,Cold_low_EL,Cold_low_EL,Cold_low_EL,1.9069597373197037e-17,NA,NA,8.852593059741106e-14,5.740245925232138e-13,4.648868997852976e-8,5.599556952961913e-12,9.377975972397088e-4,gene2076,reference,489,FALSE,NA,6,2514,rna3954,0,1.9069597373197037e-17,0,1,FALSE,0
Phb2,Cold_high_EH,Cold_high_EM,Winter_high,Cold_high_EM,1.4510910972159133e-4,NA,NA,2.3148002721577303e-11,2.406083041222698e-8,1.515101615572704e-4,0.1525661405128523,0.15537726253048886,gene20760,reference,299,FALSE,NA,10,1436,rna35328,0,2.3148002721577303e-11,0,1,FALSE,0
Spsb2,Cold_high_EH,filtered,filtered,filtered,9.189434325662815e-4,NA,NA,NA,NA,NA,0.014378986964866782,0.058698572991258864,gene20767,reference,303,FALSE,NA,3,1252,rna35339,0,9.189434325662815e-4,0,1,FALSE,0
Tpi1,Cold_low_EL,insig,Winter_high,insig,1.4432218448662332e-10,NA,NA,0.034530611873154794,6.700413377306627e-7,0.14728006519756093,0.0038395392419815905,0.15316227133758312,gene20768,reference,286,FALSE,NA,7,1335,rna35341,0,1.4432218448662332e-10,0,1,FALSE,0
