unique_gene_symbol,hy_LRT_padj,fore_LRT_padj,med_LRT_padj,adr_LRT_padj,liv_LRT_padj,kid_LRT_padj,cluster_f,cluster_h,cluster_m,gene_id,source,orf_len,exons,rna_len,novel,min_sig,domains,br_expr,nonbr_expr,transcript_id,majiq_directed
Actb,6.459917169499207e-13,3.836938132104386e-7,4.622799841910088e-5,0.0054709468320885855,1.9942683568059544e-4,0.03350458927759076,Cold_high_EM,Cold_high_EH,Cold_high_EM,gene22478,reference,375,6,1819,0,6.459917169499207e-13,0,1,1,rna37992,0
Radil,1.0807540535208594e-9,2.380115061900255e-10,1.9175436641378424e-10,0.0637255288026227,NA,NA,Cold_low_EM,Cold_low_EM,Winter_low,gene22485,reference,1069,15,4670,0,1.9175436641378424e-10,0,1,1,rna38004,0
Foxk1,2.3479897676670505e-5,8.092266272541113e-7,0.10109546248110939,0.22584891069108673,0.026996867689909842,0.5432298787619735,Cold_low_EM,IBA_high,insig,gene22488,reference,661,11,9105,0,8.092266272541113e-7,0,1,1,rna38008,0
Sdk1,7.409181810319864e-23,5.909335004480254e-7,1.729232501989441e-8,5.574415278468987e-6,NA,NA,IBA_low,IBA_low,IBA_low,gene22489,reference,1936,40,9148,0,7.409181810319864e-23,0,1,1,rna38009,0
Mak16,4.49924366071399e-10,5.389593133129423e-5,4.388181031865359e-8,6.234787633227146e-5,0.017720165193142234,0.007348863842187384,Cold_low_EH,Cold_low_EM,Cold_low_EM,gene22494,reference,298,10,1247,0,4.49924366071399e-10,0,1,1,rna38013,0
Rspry1,6.616087984932026e-23,3.3628456208106523e-21,1.4059420017509362e-6,0.00144026383838139,2.7799857979007184e-6,0.020158734054243004,Cold_low_EM,Cold_low_EL,Cold_low_EL,gene2251,reference,576,16,3508,0,6.616087984932026e-23,0,1,1,rna4259,0
Pllp,0.06506233646167157,2.841624445119304e-5,0.046274225696655125,NA,NA,0.09092508599128801,IBA_low,insig,insig,gene2253,reference,182,4,1403,0,2.841624445119304e-5,0,1,1,rna4262,0
Sart3,0.06240495553991608,2.50148104813754e-4,2.2021435403273008e-5,0.034071391481585236,0.036661291158420276,0.8113530424796384,IBA_high,insig,Unassigned,gene22532,reference,981,19,3719,0,2.2021435403273008e-5,0,1,1,rna38056,0
Iscu,0.001397002966979111,2.7457422436094636e-8,0.042546204571877744,0.09109071809936739,0.5446123934314177,0.004575232878069645,Cold_high_EM,insig,insig,gene22533,reference,235,5,1199,0,2.7457422436094636e-8,0,1,1,rna38057,0
Coro1c,2.705447424790906e-9,8.161296679314946e-5,7.848932349461071e-7,1.2217555329395075e-4,0.001847477556575327,0.0023096454790139786,IBA_high,Winter_high,Winter_high,gene22536,reference,527,11,1876,0,2.705447424790906e-9,0,1,1,rna38063,0
Ssh1,2.5645768570239847e-13,5.04426628106938e-16,0.006774925004545076,0.009198749164061252,9.556055131460837e-8,0.00769843310234206,Cold_low_EL,Cold_low_EL,insig,gene22537,reference,992,14,8034,0,5.04426628106938e-16,0,1,1,rna38065,0
Usp30,1.6039493668670698e-7,3.185407084671572e-5,0.020259419976055563,1.5034962086570702e-4,1.1831959095638317e-4,4.959952122685321e-4,Unassigned,Winter_high,insig,gene22540,reference,486,12,2612,0,1.6039493668670698e-7,0,1,1,rna38071,0
Kctd10,1.0241243587731592e-9,7.36183480510944e-9,7.886336599635951e-6,0.4938820969183039,0.0017281767768445807,0.5604810894236796,IBA_high,IBA_high,IBA_high,gene22546,reference,315,7,3341,0,1.0241243587731592e-9,0,1,1,rna38079,0
Mvk,5.915819407435702e-4,8.04364314716767e-5,0.19869762670371802,9.235552012765235e-4,2.730903140000593e-5,0.10134296931142958,Cold_low_EL,IBA_high,insig,gene22549,reference,396,12,2352,0,8.04364314716767e-5,0,1,1,rna38086,0
Tchp,4.534882137267265e-5,3.425953995962407e-8,8.035651442732493e-4,0.00719707317537887,NA,0.17364458554473278,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene22554,reference,500,13,2959,0,3.425953995962407e-8,0,1,1,rna38095,0
Git2,0.0047401808760737735,1.1897406829595765e-5,0.050996089494737086,0.3857133285985459,0.8553322406901304,0.6668246903325981,IBA_high,insig,insig,gene22555,reference,698,20,2786,0,1.1897406829595765e-5,0,1,1,rna38102,0
Ankrd13a,8.90471341085378e-5,1.569382643643462e-10,4.879465463732457e-4,5.015128364036659e-5,6.90020224964508e-5,0.14969885387115425,IBA_high,IBA_high,IBA_high,gene22556,reference,588,15,3892,0,1.569382643643462e-10,0,1,1,rna38107,0
LOC110596965,3.9102490686309127e-13,3.895376934977542e-8,NA,NA,NA,NA,Winter_low,Winter_low,filtered,gene22557,reference,107,6,4024,0,3.9102490686309127e-13,0,1,0,rna38109,0
Cntln,1.536549127024699e-4,1.2384371698847483e-4,0.0031334594194265116,0.002194790232799926,NA,0.0018801883430896262,Cold_high_EH,IBA_low,insig,gene22562,reference,1400,26,5543,0,1.2384371698847483e-4,0,1,1,rna38114,0
Pgbd1,6.279850160744818e-9,6.119068600267339e-4,2.366429276168008e-16,0.7427829392014288,0.18388426998280227,0.7283595486557567,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene22568,reference,784,7,2814,0,2.366429276168008e-16,0,1,1,rna38122,0
ZKSCAN4_like_gene22571,4.680211838951421e-22,4.912426460434965e-15,NA,5.773243214027433e-9,NA,NA,Cold_low_EM,Cold_low_EL,filtered,gene22571,human_blastn,544,5,3473,0,4.680211838951421e-22,1,1,1,rna38135,0
Zkscan8,3.748182595951159e-43,2.0185980135173337e-14,1.8182679408810903e-23,1.2109885898356327e-6,0.008787271569498371,2.1576486743700052e-6,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene22575,reference,572,7,7398,0,3.748182595951159e-43,0,1,1,rna38137,0
Fam155b,3.265536805525394e-4,4.521348603863743e-5,0.07275409629235867,7.359041312783802e-4,0.03451605150404878,0.09676647354599044,Cold_low_EL,Cold_low_EL,insig,gene22598,reference,518,6,4072,0,4.521348603863743e-5,0,1,1,rna38157,0
Ybey,1.8681312774575642e-7,2.9883961747479105e-5,2.778810796528909e-4,0.01950998695574305,7.358379610734544e-4,0.6724728036413766,Winter_high,Winter_high,Winter_high,gene22608,reference,164,5,1889,0,1.8681312774575642e-7,0,1,1,rna38178,0
Pofut2,0.33486994770413503,1.8791598977722988e-4,0.6768448805450344,7.128296190961799e-4,0.053529423857660706,0.025843100472355322,Cold_low_EL,insig,insig,gene22618,reference,429,9,2874,0,1.8791598977722988e-4,0,1,1,rna38215,0
Dok4,6.489187281758392e-13,1.8555689078292706e-8,2.5375134848585576e-5,0.5079379830782834,0.09311023179714178,0.004544152170790021,Cold_low_EL,Cold_low_EL,IBA_high,gene2262,reference,354,7,2548,0,6.489187281758392e-13,0,1,1,rna4275,0
Fam207a,9.83685563995802e-4,4.418293372471572e-4,1.4797850003577307e-4,0.28893977954768874,0.3185648600985922,0.3198971013467468,Unassigned,Unassigned,Unassigned,gene22620,reference,193,7,4572,0,1.4797850003577307e-4,0,1,1,rna38221,0
Ube2g2,9.922249256943319e-13,4.0495531279855156e-5,0.0020255816913579265,0.030623364284429452,0.0028327988960771665,0.14647679515044865,Winter_high,Winter_high,insig,gene22624,reference,165,6,2131,0,9.922249256943319e-13,0,1,1,rna38226,0
Zbtb14,0.008032359203644734,4.048555131150463e-5,0.026630341850544203,0.7291722456838635,0.18876566440504758,0.0063836937529948125,Cold_low_EM,insig,insig,gene22642,reference,448,3,5103,0,4.048555131150463e-5,0,1,1,rna38285,0
Adgrg1,1.8462706711237265e-9,5.421581735690424e-7,0.035528052602816905,0.23726267288995895,NA,0.06934847207384033,IBA_high,Winter_high,insig,gene2265,reference,682,14,3817,0,1.8462706711237265e-9,0,1,1,rna4278,0
Tmem87b,3.0066367303339665e-8,6.8155671902941e-10,0.022000728496517147,0.9467001382198933,0.6972389035724836,0.9711427444166797,IBA_high,Winter_high,insig,gene22675,reference,488,18,2348,0,6.8155671902941e-10,0,1,1,rna38315,0
Slc20a1,9.573802611147377e-12,7.676898894750553e-7,0.007923475335572491,5.091197721817702e-4,0.003364220539965477,0.14467909319662042,IBA_high,IBA_high,insig,gene22683,reference,679,10,2566,0,9.573802611147377e-12,0,1,1,rna38328,0
Pax8,1.866338546916001e-7,1.049548630134907e-18,0.141107113169829,0.10156649128901116,2.4501650540953172e-8,0.15241600137956274,Winter_low,Winter_low,insig,gene22696,reference,473,11,2456,0,1.049548630134907e-18,0,1,1,rna38344,0
Rpl35a,0.12966892651735248,3.680712662548296e-5,0.14796843293240877,0.05891307536737337,0.05827085424363472,0.596149938826671,IBA_low,insig,insig,gene22701,reference,113,3,819,0,3.680712662548296e-5,0,1,1,rna38346,0
Rubcn,8.560687416824952e-9,6.240218945417557e-12,0.012383964322238443,0.15995484851010985,0.00850724529558673,0.6664010326317946,Cold_low_EM,Cold_low_EM,insig,gene22708,reference,1067,21,6229,0,6.240218945417557e-12,0,1,1,rna38361,0
Tfrc,6.068158983098446e-8,2.4110277322295867e-6,0.0014261090848146595,0.44430143648358283,0.7776755063244811,0.3859912428211588,Winter_high,Winter_high,insig,gene22713,reference,760,19,5523,0,6.068158983098446e-8,0,1,1,rna38382,0
Znf319,6.650155890972178e-8,6.08479167204738e-8,1.760296994956571e-12,0.21422251268929907,0.07910332734413876,0.19189287137898983,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene2273,reference,582,2,4621,0,1.760296994956571e-12,0,1,1,rna4306,0
Smim19,0.012029716004976274,9.20608171034604e-5,0.012648519185454527,0.5179486675229039,0.006728449031728387,9.283066061369175e-5,Cold_high_EH,insig,insig,gene22738,reference,106,6,2554,0,9.20608171034604e-5,0,1,1,rna38406,0
Polb,0.05439326220880286,6.433680267495407e-5,0.4745150132478914,0.37229530318973675,0.6285427752820123,0.20930670855808353,Cold_high_EH,insig,insig,gene22742,reference,317,13,1293,0,6.433680267495407e-5,0,1,1,rna38417,0
Plat,1.3205177604662488e-8,3.702829323324103e-6,3.2491766828524e-24,0.1804526294288983,0.18493776853087987,0.04653214385234681,Cold_low_EH,Winter_low,Cold_low_EM,gene22744,reference,570,14,2590,0,3.2491766828524e-24,0,1,1,rna38421,0
Kat6a,1.553919095944858e-4,1.1693170529288523e-5,0.030635679321710584,0.687726047268346,0.08658559204140621,0.45555039781359397,Cold_low_EH,Cold_low_EH,insig,gene22747,reference,2015,17,7968,0,1.1693170529288523e-5,0,1,1,rna38430,0
Mmp15,8.409716758118148e-14,3.4342821831933104e-4,2.599039850661828e-4,0.025289654444774465,0.09675461980257728,0.24233019814288217,Cold_high_EL,Unassigned,Unassigned,gene2275,reference,664,10,4101,0,8.409716758118148e-14,0,1,1,rna4309,0
Gpat4,0.25532809828634434,3.59246307968025e-4,1.5324916752844708e-4,0.025557746370863957,0.21170104602138487,0.4580011139336874,Unassigned,insig,Winter_high,gene22750,reference,456,13,4479,0,1.5324916752844708e-4,0,1,1,rna38440,0
Col12a1,0.6173509494539405,1.9368537683469876e-7,0.027401778265591453,0.09317322468906455,NA,4.397969617060562e-8,Cold_low_EM,insig,insig,gene22766,reference,3120,66,10957,0,1.9368537683469876e-7,0,1,1,rna38455,0
Epb41l2,0.010929180053135746,3.160785306826773e-4,0.6645945627857751,0.016310518127626364,0.7589074452489756,0.04452581910792926,Cold_high_EM,insig,insig,gene22779,reference,1069,22,3413,0,3.160785306826773e-4,0,1,1,rna38481,0
L3mbtl3,1.8098503801145756e-7,1.450422955822278e-6,0.01095074665380101,0.19740899460284808,0.018525907544962764,2.59943840021852e-5,Cold_low_EM,Cold_low_EL,insig,gene22784,reference,699,19,3805,0,1.8098503801145756e-7,0,1,1,rna38506,0
LACC1_containing_gene22789,7.530156403177248e-9,1.1757991956132416e-5,NA,0.7454633012597439,0.003933121698211836,0.3094532543047522,Cold_low_EM,Cold_low_EL,filtered,gene22789,human_blastn,430,7,3224,0,7.530156403177248e-9,1,1,1,rna38511,0
Tsc22d1,0.0014961105916235474,2.2307251942552608e-4,0.12338063946133247,0.8485325278237492,1.3169755527424196e-4,4.3432573080983066e-5,Winter_low,insig,insig,gene22794,reference,1077,3,4886,0,2.2307251942552608e-4,0,1,1,rna38516,0
Gpr17,9.97729044210111e-6,9.202564833504342e-5,1.124229015607695e-8,NA,NA,NA,Unassigned,Unassigned,Unassigned,gene228,reference,349,1,4418,0,1.124229015607695e-8,0,1,0,rna453,0
Gtf2f2,7.237988452120443e-8,1.2000248081363346e-5,6.340090550865564e-5,0.10533074116308493,0.3707562661848248,0.07057571504281551,Winter_high,Winter_high,Winter_high,gene22800,reference,249,8,1457,0,7.237988452120443e-8,0,1,1,rna38529,0
Kctd4,7.693494704865415e-17,1.848361570758168e-10,8.602793896590649e-8,NA,NA,NA,IBA_low,Winter_low,Winter_low,gene22801,reference,259,1,2039,0,7.693494704865415e-17,0,1,0,rna38530,0
Tpt1,8.927544793991712e-12,3.7148392668198884e-5,0.2176852280481298,0.004489798256251216,0.38740075985622996,0.8590710623819126,Cold_high_EH,Winter_high,insig,gene22802,reference,197,6,719,0,8.927544793991712e-12,0,1,1,rna38532,0
Ppp2cb,0.04642691594262412,8.80633970561888e-6,0.017635210354646418,0.27926431558325276,0.0713705622762194,0.8746911093751593,Cold_high_EH,insig,insig,gene22815,reference,115,7,1013,0,8.80633970561888e-6,0,1,1,rna38550,0
SLC2A3,1.1260433461807406e-30,6.898308157780118e-17,0.008253088651649282,3.52978218286706e-10,NA,NA,Cold_low_EL,IBA_high,insig,gene22818,human_blastn,497,1,2065,0,1.1260433461807406e-30,0,1,1,rna38552,0
Smc2,0.0442649401821858,8.969925628502581e-4,NA,0.7117312029151512,NA,0.32671891042182266,Cold_low_EH,insig,filtered,gene22829,reference,1191,25,5538,0,8.969925628502581e-4,0,1,1,rna38563,0
Cnot1,2.5703303114618946e-16,6.699820378452328e-4,0.03815902021497696,0.5064279935886257,0.3217655998962478,0.48581230389061075,IBA_high,IBA_high,insig,gene2284,reference,2383,50,7917,0,2.5703303114618946e-16,0,1,1,rna4330,0
LOC110596992,9.919978147128458e-13,4.8716465298419565e-6,7.138932797568287e-14,8.217225531395087e-12,NA,NA,Unassigned,Winter_low,Winter_low,gene22843,reference,75,4,2092,0,7.138932797568287e-14,0,1,1,rna38579,0
Nadsyn1,0.36555690135911845,5.382224926162534e-4,0.4108518103583387,0.8160119996654881,1.751735248429142e-7,0.14028947993843788,IBA_high,insig,insig,gene22861,reference,515,19,2286,0,5.382224926162534e-4,0,1,1,rna38608,0
Znf277,6.692043588240868e-12,4.172884151639614e-12,5.853045864978208e-4,0.08643660748742055,7.820777589996085e-6,0.028606003096191684,Cold_high_EH,Cold_high_EH,Cold_high_EH,gene22869,reference,458,12,1589,0,4.172884151639614e-12,0,1,1,rna38617,0
Nfil3,0.013760577757318974,2.063633579386796e-5,0.0013800179148719814,1.0132686177777967e-31,0.013188305687626046,3.804074233249252e-14,IBA_low,insig,insig,gene22874,reference,463,1,2009,0,2.063633579386796e-5,0,1,1,rna38622,0
Sptlc1,4.142853617475513e-4,6.509682802697011e-5,0.0013194471221105381,0.447439365291354,0.7074341838658361,0.13883962070001551,Winter_high,Winter_high,insig,gene22877,reference,495,15,3015,0,6.509682802697011e-5,0,1,1,rna38625,0
Got2,0.008366834685527172,6.567195958062297e-4,2.0460301912084996e-6,0.0013269339206304655,0.3487039238407256,0.8102413542481869,Cold_high_EL,insig,Winter_high,gene2288,reference,281,9,1098,0,2.0460301912084996e-6,0,1,1,rna4335,0
Ptprn2,9.301591598157314e-10,6.265306332576872e-6,0.023770968630759285,0.014280019527082166,NA,NA,Unassigned,IBA_low,insig,gene22886,reference,389,15,3679,0,9.301591598157314e-10,0,1,1,rna38629,0
Ube3c,2.764692553678308e-10,1.895235302279561e-4,0.3193935646944581,0.004179242377782096,0.0188309928567208,0.11658729716205501,Unassigned,IBA_high,insig,gene22888,reference,936,22,4367,0,2.764692553678308e-10,0,1,1,rna38632,0
Acad9,2.4993716238365303e-15,2.145435248379398e-8,9.383802984288276e-7,0.31233923036590977,0.04230869854708206,0.915005482902352,Winter_high,Winter_high,Winter_high,gene22896,reference,447,17,2395,0,2.4993716238365303e-15,0,1,1,rna38643,0
ISY1_like,0.3009819995116856,3.247448209759658e-4,0.016207573137640856,0.001492092131195116,0.5389853133713631,0.8766729398986065,Unassigned,insig,insig,gene22901,human_blastn,278,10,1463,0,3.247448209759658e-4,1,1,1,rna38648,0
Cnbp,3.2763219012409993e-12,1.4256685766771883e-4,0.055754174658760494,0.08191689409215284,0.06761567340718358,0.07210713622650933,Unassigned,IBA_high,insig,gene22902,reference,178,4,1623,0,3.2763219012409993e-12,0,1,1,rna38650,0
Copg1,3.375310136608548e-26,7.69179033232536e-8,2.717264316021048e-18,0.46055775773962,0.11832173347201667,0.8998735278198149,Cold_high_EM,Winter_high,Winter_high,gene22903,reference,874,24,2997,0,3.375310136608548e-26,0,1,1,rna38653,0
Rpn1,3.8900000043972554e-5,5.698489503007869e-7,0.022569736127339517,0.01036807308101297,9.968606883311145e-9,0.2118473307054586,Cold_high_EM,Winter_high,insig,gene22906,reference,294,9,1790,0,5.698489503007869e-7,0,1,1,rna38656,0
Sec61a1,9.56222178975283e-8,3.6693868686534886e-06,1.0228950798594102e-5,8.783111495123075e-5,0.3686351828634127,0.677891131307778,IBA_high,Unassigned,Winter_high,gene22912,reference,467,10,2831,0,9.56222178975283e-8,0,1,1,rna38662,0
Plxna1,1.5461814026008295e-9,9.201580257456471e-5,0.41253171908674074,0.13421018465171564,0.4277914399923478,0.5576922583888814,Cold_low_EL,Cold_low_EL,insig,gene22919,reference,1893,31,6982,0,1.5461814026008295e-9,0,1,1,rna38669,0
ZNF43_containing,7.488788520649262e-42,9.00848757291063e-41,1.6734617827692805e-51,3.6011814857394135e-9,6.872000578002325e-4,0.0021063443837923373,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene22925,human_blastn,925,3,2861,0,1.6734617827692805e-51,1,1,1,rna38674,0
ZNF793_containing,6.077623555948838e-5,1.0489742568555293e-9,1.0938157941317539e-4,1.4877440786209851e-4,NA,0.031310914720186,Cold_low_EM,Cold_low_EL,Cold_low_EH,gene22944,human_blastn,737,6,3601,0,1.0489742568555293e-9,1,1,1,rna38679,0
Znf527,3.8447543231154016e-7,7.840443732333225e-9,0.0010530657803394644,3.6794904016039206e-7,NA,0.21096559510237767,Cold_low_EM,Cold_low_EL,insig,gene22948,reference,610,5,2718,0,7.840443732333225e-9,0,1,1,rna38688,0
Zfp30,3.079982940001852e-16,5.730029665358574e-10,4.651421401829223e-12,3.8814256576271064e-13,NA,NA,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene22959,reference,536,3,2780,0,3.079982940001852e-16,0,1,1,rna38733,0
ZNF345_like,0.003393868986038905,2.4881015805202424e-5,NA,0.835534861633405,NA,NA,Cold_low_EM,insig,filtered,gene22962,human_blastn,556,5,1993,0,2.4881015805202424e-5,1,1,1,rna38737,0
Sipa1l3,1.2552995907650244e-4,2.2992738639035704e-5,0.18708887607162378,0.9626287732713855,0.01874950638403518,0.27365930490194756,Cold_low_EL,Cold_low_EL,insig,gene22965,reference,1772,22,7902,0,2.2992738639035704e-5,0,1,1,rna38739,0
Ppp1r14a,0.0011701815045465857,3.269553942157055e-6,6.893084864872012e-5,0.2050335789116968,NA,0.016747710075707942,Cold_high_EH,insig,Cold_high_EM,gene22967,reference,134,5,517,0,3.269553942157055e-6,0,1,1,rna38748,0
Spint2,2.6321480921815206e-6,5.966584715564867e-7,0.0023459217994601022,0.06078302617851332,0.004283276392639607,0.4099979193700062,Cold_high_EH,Cold_high_EH,insig,gene22968,reference,252,7,1592,0,5.966584715564867e-7,0,1,1,rna38749,0
Cdh11,1.1377374776834807e-9,1.600507562737393e-6,3.8700495480611123e-7,0.11354509989559437,NA,0.02468557365758044,Cold_low_EM,Unassigned,Cold_low_EH,gene2297,reference,796,13,3682,0,1.1377374776834807e-9,0,1,1,rna4343,0
Psmd8,2.1985529905120557e-12,2.3898198922786384e-6,1.763072176517137e-6,0.2870791756810569,0.18931161965249463,0.1222024601128318,Cold_high_EM,Winter_high,Winter_high,gene22975,reference,351,7,1177,0,2.1985529905120557e-12,0,1,1,rna38761,0
Eif3k,2.2439224708442937e-5,2.071851704048818e-4,0.041996426001564384,0.06915682333954415,0.28797555019750626,0.5774039721318982,Unassigned,Cold_high_EM,insig,gene22982,reference,218,8,883,0,2.2439224708442937e-5,0,1,1,rna38768,0
Actn4,0.0014733879670517731,3.7762245300794775e-5,1.9631343609966605e-6,0.22102428246621247,0.047856635699460436,0.7573117953527064,Winter_low,insig,Unassigned,gene22984,reference,933,22,4000,0,1.9631343609966605e-6,0,1,1,rna38772,0
Fabp7,0.34996629700134935,6.069780485194323e-4,NA,NA,6.027234171021976e-19,NA,Cold_high_EH,insig,filtered,gene22992,reference,132,4,746,0,6.069780485194323e-4,0,1,1,rna38788,0
Gng11,0.06499678751923466,6.408627078295936e-4,0.281032069722045,0.019827325907611323,0.005982606988060269,0.03541821436286186,Cold_high_EH,insig,insig,gene23000,reference,73,2,923,0,6.408627078295936e-4,0,1,1,rna38795,0
Gatad1,2.8179113848987105e-20,2.40946815278941e-17,2.626424171498826e-14,0.6896443773109143,0.030246690159630798,0.11163404746378462,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene23019,reference,296,6,2079,0,2.8179113848987105e-20,0,1,1,rna38819,0
Adirf,0.004174993284500087,4.964123678438146e-6,7.309425479724163e-4,0.8015613294550978,NA,0.2735446787811996,Winter_high,insig,Unassigned,gene23022,reference,76,3,424,0,4.964123678438146e-6,0,1,1,rna38825,0
Ldb3,7.259886975034339e-5,5.490108072506741e-15,1.2477090971605045e-13,2.928018779125894e-5,NA,NA,IBA_low,IBA_low,IBA_low,gene23026,reference,725,14,4537,0,5.490108072506741e-15,0,1,1,rna38834,0
Wapl,3.031564246598777e-8,6.044512695289105e-8,6.373872788640213e-4,0.4869139135341847,0.23951655019349197,0.21827479627535784,Cold_low_EH,IBA_high,Cold_low_EM,gene23028,reference,1196,19,5948,0,3.031564246598777e-8,0,1,1,rna38840,0
SNHG14_containing,9.820528078714662e-40,2.4606451043639122e-26,NA,NA,NA,NA,Cold_high_EL,Cold_high_EL,filtered,gene23032,human_blastn,112,3,1610,0,9.820528078714662e-40,0,1,0,rna38852,0
CECR2,2.134697315430892e-6,2.220115123215744e-8,0.0010457702150260015,0.20618124326010562,0.028940547406931624,0.5184201307529189,Cold_low_EM,Winter_low,insig,gene23061,human_blastn,1450,18,5068,0,2.220115123215744e-8,0,1,1,rna38896,0
